u,v,true_S,trial,S_prime,var_hat
99,112,1,757,-5.336522,22.856338
99,112,1,758,-3.075877,20.241862
99,112,1,759,1.148698,23.331697
99,112,1,760,0.166733,20.479541
99,112,1,761,10.020121,19.053464
99,112,1,762,0.988786,19.528823
99,112,1,763,-6.204176,27.847610
99,112,1,764,13.788069,26.659212
99,112,1,765,1.719637,26.659212
99,112,1,766,2.130663,26.183852
99,112,1,767,4.927892,20.954901
99,112,1,768,-0.735276,19.528823
99,112,1,769,7.142936,22.380978
99,112,1,770,5.624388,22.143299
99,112,1,771,3.158229,24.995454
99,112,1,772,11.493068,23.331697
99,112,1,773,-5.005452,20.479541
99,112,1,774,-0.575363,23.331697
99,112,1,775,-1.191903,24.044736
99,112,1,776,5.087804,24.757775
99,112,1,777,3.614857,20.479541
99,112,1,778,-4.925496,22.380978
99,112,1,779,-8.579132,22.618658
99,112,1,780,6.697554,16.914347
99,112,1,781,7.097335,26.421532
99,112,1,782,-1.682885,22.618658
99,112,1,783,7.679519,19.766503
99,112,1,784,-1.762842,20.717221
99,112,1,785,0.577760,20.004182
99,112,1,786,-1.397416,24.282415
99,112,1,787,7.839432,23.569377
99,112,1,788,-2.299425,23.331697
99,112,1,789,-1.842798,18.815784
99,112,1,790,2.667247,23.569377
99,112,1,791,5.338918,20.479541
99,112,1,792,3.900326,22.143299
99,112,1,793,3.158229,24.995454
99,112,1,794,9.563493,23.569377
99,112,1,795,8.124901,25.233134
99,112,1,796,7.713875,25.708493
99,112,1,797,-7.391654,25.233134
99,112,1,798,5.498831,24.282415
99,112,1,799,0.326646,24.282415
99,112,1,800,12.440678,20.241862
99,112,1,801,2.427378,17.865066
99,112,1,802,-2.915965,24.044736
99,112,1,803,2.301821,20.004182
99,112,1,804,3.489300,22.618658
99,112,1,805,-2.664851,19.766503
99,112,1,806,-3.361346,18.578104
99,112,1,807,3.078273,23.094017
99,112,1,808,14.404608,25.946173
99,112,1,809,-5.747548,23.331697
99,112,1,810,0.988786,19.528823
99,112,1,811,0.657716,21.905619
99,112,1,812,7.428405,24.044736
99,112,1,813,17.487306,22.380978
99,112,1,814,1.845194,24.520095
99,112,1,815,-2.253824,19.291143
99,112,1,816,-0.164337,22.856338
99,112,1,817,-4.308956,21.667940
99,112,1,818,0.988786,19.528823
99,112,1,819,-3.817973,23.094017
99,112,1,820,0.452203,22.143299
99,112,1,821,-3.201434,22.380978
99,112,1,822,3.329387,18.815784
99,112,1,823,3.329387,18.815784
99,112,1,824,2.461734,23.807056
99,112,1,825,1.970751,22.380978
99,112,1,826,0.166733,20.479541
99,112,1,827,5.498831,24.282415
99,112,1,828,1.970751,22.380978
99,112,1,829,-1.397416,24.282415
99,112,1,830,-3.817973,23.094017
99,112,1,831,4.882291,24.995454
99,112,1,832,1.685282,20.717221
99,112,1,833,3.489300,22.618658
99,112,1,834,-0.038780,20.717221
99,112,1,835,6.606353,24.995454
99,112,1,836,1.479769,20.954901
99,112,1,837,4.516865,21.430260
99,112,1,838,6.526396,23.094017
99,112,1,839,-0.780877,23.569377
99,112,1,840,-1.682885,22.618658
99,112,1,841,2.301821,20.004182
99,112,1,842,5.829901,21.905619
99,112,1,843,0.326646,24.282415
99,112,1,844,-4.594425,20.004182
99,112,1,845,-2.379381,21.430260
99,112,1,846,1.228654,25.233134
99,112,1,847,-0.575363,23.331697
99,112,1,848,-2.424982,25.470814
99,112,1,849,4.265751,25.708493
99,112,1,850,-3.281390,20.479541
99,112,1,851,5.544431,20.241862
99,112,1,852,1.685282,20.717221
99,112,1,853,8.946954,24.282415
99,112,1,854,-5.256566,24.757775
99,112,1,855,-5.051053,24.520095
99,112,1,856,8.124901,25.233134
99,112,1,857,2.667247,23.569377
99,112,1,858,0.166733,20.479541
99,112,1,859,-4.879895,18.340425
99,112,1,860,4.231396,19.766503
99,112,1,861,7.142936,22.380978
99,112,1,862,2.792804,21.430260
99,112,1,863,1.605326,18.815784
99,112,1,864,-1.351815,20.241862
99,112,1,865,1.194299,19.291143
99,112,1,866,-2.333780,17.389706
99,112,1,867,0.086777,18.578104
99,112,1,868,-0.084381,24.757775
99,112,1,869,4.927892,20.954901
99,112,1,870,-2.413736,15.488269
99,112,1,871,1.354212,23.094017
99,112,1,872,4.185795,23.807056
99,112,1,873,-5.382123,26.896891
99,112,1,874,-2.710451,23.807056
99,112,1,875,3.934681,28.085289
99,112,1,876,1.890795,20.479541
99,112,1,877,6.606353,24.995454
99,112,1,878,-0.495407,25.233134
99,112,1,879,0.372246,20.241862
99,112,1,880,-1.351815,20.241862
99,112,1,881,0.372246,20.241862
99,112,1,882,-8.910202,24.995454
99,112,1,883,-4.845539,24.282415
99,112,1,884,-0.495407,25.233134
99,112,1,885,6.081015,17.627386
99,112,1,886,7.428405,24.044736
99,112,1,887,5.590032,16.201308
99,112,1,888,-1.477372,22.380978
99,112,1,889,-2.219469,25.233134
99,112,1,890,0.417847,16.201308
99,112,1,891,-3.532504,24.757775
99,112,1,892,10.636660,18.340425
99,112,1,893,-2.664851,19.766503
99,112,1,894,-0.209938,26.896891
99,112,1,895,2.667247,23.569377
99,112,1,896,9.974520,23.094017
99,112,1,897,6.275282,27.372251
99,112,1,898,-7.186141,24.995454
99,112,1,899,-3.943531,25.233134
99,112,1,900,5.213361,22.618658
99,112,1,901,1.068742,21.430260
99,112,1,902,-12.027255,22.618658
99,112,1,903,1.103097,27.372251
99,112,1,904,-1.431771,18.340425
99,112,1,905,0.292290,18.340425
99,112,1,906,-0.609719,17.389706
99,112,1,907,8.250458,23.094017
99,112,1,908,7.017379,24.520095
99,112,1,909,-4.434513,23.807056
99,112,1,910,11.447467,27.372251
99,112,1,911,3.694813,22.380978
99,112,1,912,0.943185,23.569377
99,112,1,913,0.452203,22.143299
99,112,1,914,6.526396,23.094017
99,112,1,915,-5.918706,29.511367
99,112,1,916,2.918361,19.291143
99,112,1,917,-0.164337,22.856338
99,112,1,918,4.962247,26.896891
99,112,1,919,-5.051053,24.520095
99,112,1,920,-0.324249,19.053464
99,112,1,921,-9.481141,21.667940
99,112,1,922,2.461734,23.807056
99,112,1,923,11.778538,24.995454
99,112,1,924,-1.557328,20.479541
99,112,1,925,-7.140540,20.954901
99,112,1,926,-4.925496,22.380978
99,112,1,927,2.176264,22.143299
99,112,1,928,-10.383150,20.717221
99,112,1,929,-1.682885,22.618658
99,112,1,930,4.516865,21.430260
99,112,1,931,3.158229,24.995454
99,112,1,932,6.035414,21.667940
99,112,1,933,1.148698,23.331697
99,112,1,934,0.372246,20.241862
99,112,1,935,-0.780877,23.569377
99,112,1,936,-2.584894,21.667940
99,112,1,937,-5.051053,24.520095
99,112,1,938,0.406602,26.183852
99,112,1,939,-3.692416,20.954901
99,112,1,940,5.955458,19.766503
99,112,1,941,9.357980,23.807056
99,112,1,942,3.820370,20.241862
99,112,1,943,2.221865,18.102745
99,112,1,944,6.686309,26.896891
99,112,1,945,-0.244293,20.954901
99,112,1,946,7.302848,26.183852
99,112,1,947,0.212334,16.438988
99,112,1,948,3.774769,24.282415
99,112,1,949,1.970751,22.380978
99,112,1,950,-0.335495,29.036008
99,112,1,951,10.225634,18.815784
99,112,1,952,-0.735276,19.528823
99,112,1,953,6.526396,23.094017
99,112,1,954,1.399812,19.053464
99,112,1,955,-2.013956,24.995454
99,112,1,956,-0.369850,23.094017
99,112,1,957,3.329387,18.815784
99,112,1,958,5.007848,22.856338
99,112,1,959,-1.888399,22.856338
99,112,1,960,4.596822,23.331697
99,112,1,961,7.679519,19.766503
99,112,1,962,2.096308,20.241862
99,112,1,963,-0.815232,17.627386
99,112,1,964,5.749945,20.004182
99,112,1,965,-1.146302,20.004182
99,112,1,966,1.605326,18.815784
99,112,1,967,3.854725,26.183852
99,112,1,968,-2.173868,21.192580
99,112,1,969,1.925150,26.421532
99,112,1,970,4.551221,27.372251
99,112,1,971,-6.444044,22.143299
99,112,1,972,1.479769,20.954901
99,112,1,973,-1.146302,20.004182
99,112,1,974,0.703317,17.865066
99,112,1,975,4.847936,19.053464
99,112,1,976,-2.173868,21.192580
99,112,1,977,-0.324249,19.053464
99,112,1,978,-1.191903,24.044736
99,112,1,979,5.498831,24.282415
99,112,1,980,-5.176610,26.659212
99,112,1,981,3.820370,20.241862
99,112,1,982,-2.870364,20.004182
99,112,1,983,-2.995921,22.143299
99,112,1,984,-5.256566,24.757775
99,112,1,985,1.068742,21.430260
99,112,1,986,-5.542035,23.094017
99,112,1,987,0.863229,21.667940
99,112,1,988,0.817628,25.708493
99,112,1,989,0.532159,24.044736
99,112,1,990,1.765238,22.618658
99,112,1,991,1.194299,19.291143
99,112,1,992,1.845194,24.520095
99,112,1,993,-5.256566,24.757775
99,112,1,994,3.614857,20.479541
99,112,1,995,13.182775,17.389706
99,112,1,996,2.005106,28.322969
99,112,1,997,1.685282,20.717221
99,112,1,998,5.418874,22.380978
99,112,1,999,3.363743,24.757775
99,112,1,1000,-0.860833,21.667940
99,112,1,1001,-5.873105,25.470814
99,112,1,1002,-3.566859,18.815784
99,112,1,1003,-1.922754,16.914347
99,112,1,1004,6.571997,19.053464
99,112,1,1005,-6.318487,20.004182
99,112,1,1006,2.507334,19.766503
99,112,1,1007,4.471265,25.470814
99,112,1,1008,0.532159,24.044736
99,112,1,1009,1.274255,21.192580
99,112,1,1010,1.434168,24.995454
99,112,1,1011,6.446440,21.192580
99,112,1,1012,-1.191903,24.044736
99,112,1,1013,-3.201434,22.380978
99,112,1,1014,-2.664851,19.766503
99,112,1,1015,1.514124,26.896891
99,112,1,1016,3.283786,22.856338
99,112,1,1017,-4.263355,17.627386
99,112,1,1018,-2.424982,25.470814
99,112,1,1019,-3.897930,21.192580
99,112,1,1020,-1.317460,26.183852
99,112,1,1021,-6.855070,22.618658
99,112,1,1022,-4.719982,22.143299
99,112,1,1023,2.827159,27.372251
99,112,1,1024,2.381777,21.905619
99,112,1,1025,-1.271859,22.143299
99,112,1,1026,2.165019,32.125843
99,112,1,1027,1.479769,20.954901
99,112,1,1028,-4.388912,19.766503
99,112,1,1029,-2.710451,23.807056
99,112,1,1030,-1.066346,21.905619
99,112,1,1031,0.121132,24.520095
99,112,1,1032,0.326646,24.282415
99,112,1,1033,3.203830,20.954901
99,112,1,1034,7.222892,24.282415
99,112,1,1035,5.544431,20.241862
99,112,1,1036,-9.435540,17.627386
99,112,1,1037,7.268493,20.241862
99,112,1,1038,0.657716,21.905619
99,112,1,1039,-8.704689,24.757775
99,112,1,1040,3.900326,22.143299
99,112,1,1041,0.737672,23.807056
99,112,1,1042,2.541690,25.708493
99,112,1,1043,-4.103443,21.430260
99,112,1,1044,3.078273,23.094017
99,112,1,1045,-0.495407,25.233134
99,112,1,1046,-4.765583,26.183852
99,112,1,1047,-3.738017,24.995454
99,112,1,1048,1.399812,19.053464
99,112,1,1049,3.078273,23.094017
99,112,1,1050,3.078273,23.094017
99,112,1,1051,3.158229,24.995454
99,112,1,1052,0.041176,22.618658
99,112,1,1053,-2.093912,23.094017
99,112,1,1054,-5.587636,27.134571
99,112,1,1055,-2.584894,21.667940
99,112,1,1056,2.587291,21.667940
99,112,1,1057,-1.477372,22.380978
99,112,1,1058,-2.093912,23.094017
99,112,1,1059,-4.229000,23.569377
99,112,1,1060,0.417847,16.201308
99,112,1,1061,7.633919,23.807056
99,112,1,1062,7.348449,22.143299
99,112,1,1063,3.032672,27.134571
99,112,1,1064,5.418874,22.380978
99,112,1,1065,-1.808442,24.757775
99,112,1,1066,-2.790408,21.905619
99,112,1,1067,1.685282,20.717221
99,112,1,1068,-6.033018,21.667940
99,112,1,1069,7.474006,20.004182
99,112,1,1070,-4.229000,23.569377
99,112,1,1071,13.708112,24.757775
99,112,1,1072,4.265751,25.708493
99,112,1,1073,11.333156,19.528823
99,112,1,1074,0.532159,24.044736
99,112,1,1075,1.970751,22.380978
99,112,1,1076,-0.369850,23.094017
99,112,1,1077,1.479769,20.954901
99,112,1,1078,-0.404205,17.152027
99,112,1,1079,-4.308956,21.667940
99,112,1,1080,2.221865,18.102745
99,112,1,1081,-2.173868,21.192580
99,112,1,1082,-8.088150,24.044736
99,112,1,1083,-0.620964,27.372251
99,112,1,1084,4.231396,19.766503
99,112,1,1085,-0.324249,19.053464
99,112,1,1086,1.765238,22.618658
99,112,1,1087,0.737672,23.807056
99,112,1,1088,-0.244293,20.954901
99,112,1,1089,5.213361,22.618658
99,112,1,1090,1.274255,21.192580
99,112,1,1091,-2.173868,21.192580
99,112,1,1092,2.918361,19.291143
99,112,1,1093,3.123874,19.053464
99,112,1,1094,-2.379381,21.430260
99,112,1,1095,10.339945,26.659212
99,112,1,1096,3.203830,20.954901
99,112,1,1097,5.749945,20.004182
99,112,1,1098,-3.658061,26.896891
99,112,1,1099,4.391308,23.569377
99,112,1,1100,-2.013956,24.995454
99,112,1,1101,1.399812,19.053464
99,112,1,1102,-2.504938,23.569377
99,112,1,1103,-0.244293,20.954901
99,112,1,1104,-1.477372,22.380978
99,112,1,1105,6.480796,27.134571
99,112,1,1106,-0.369850,23.094017
99,112,1,1107,4.231396,19.766503
99,112,1,1108,1.685282,20.717221
99,112,1,1109,2.587291,21.667940
99,112,1,1110,-2.219469,25.233134
99,112,1,1111,-6.649557,22.380978
99,112,1,1112,-1.922754,16.914347
99,112,1,1113,9.392336,29.749047
99,112,1,1114,-2.550539,27.609930
99,112,1,1115,2.838405,17.389706
99,112,1,1116,8.501572,18.815784
99,112,1,1117,4.231396,19.766503
99,112,1,1118,2.096308,20.241862
99,112,1,1119,4.060238,25.946173
99,112,1,1120,1.148698,23.331697
99,112,1,1121,14.119139,24.282415
99,112,1,1122,-8.373619,22.380978
99,112,1,1123,-9.401185,23.569377
99,112,1,1124,13.582555,26.896891
99,112,1,1125,-0.986390,23.807056
99,112,1,1126,0.041176,22.618658
99,112,1,1127,0.201089,26.421532
99,112,1,1128,-3.738017,24.995454
99,112,1,1129,3.363743,24.757775
99,112,1,1130,4.802335,23.094017
99,112,1,1131,0.908830,17.627386
99,112,1,1132,0.121132,24.520095
99,112,1,1133,9.974520,23.094017
99,112,1,1134,3.774769,24.282415
99,112,1,1135,-5.085408,18.578104
99,112,1,1136,-5.085408,18.578104
99,112,1,1137,-2.424982,25.470814
99,112,1,1138,1.103097,27.372251
99,112,1,1139,8.787042,20.479541
99,112,1,1140,-1.888399,22.856338
99,112,1,1141,0.212334,16.438988
99,112,1,1142,2.541690,25.708493
99,112,1,1143,3.203830,20.954901
99,112,1,1144,2.130663,26.183852
99,112,1,1145,10.259989,24.757775
99,112,1,1146,-0.575363,23.331697
99,112,1,1147,9.483537,21.667940
99,112,1,1148,1.068742,21.430260
99,112,1,1149,-4.434513,23.807056
99,112,1,1150,9.323625,17.865066
99,112,1,1151,-1.477372,22.380978
99,112,1,1152,2.667247,23.569377
99,112,1,1153,1.148698,23.331697
99,112,1,1154,-7.266097,23.094017
99,112,1,1155,2.587291,21.667940
99,112,1,1156,-5.998662,27.609930
99,112,1,1157,13.011617,23.569377
99,112,1,1158,-0.369850,23.094017
99,112,1,1159,-5.142254,32.601202
99,112,1,1160,-4.560070,25.946173
99,112,1,1161,4.676778,25.233134
99,112,1,1162,2.712848,19.528823
99,112,1,1163,-2.630495,25.708493
99,112,1,1164,-2.915965,24.044736
99,112,1,1165,1.890795,20.479541
99,112,1,1166,-0.986390,23.807056
99,112,1,1167,0.863229,21.667940
99,112,1,1168,-5.256566,24.757775
99,112,1,1169,3.489300,22.618658
99,112,1,1170,3.774769,24.282415
99,112,1,1171,-3.041522,26.183852
99,112,1,1172,-5.005452,20.479541
99,112,1,1173,3.489300,22.618658
99,112,1,1174,1.228654,25.233134
99,112,1,1175,-0.164337,22.856338
99,112,1,1176,-0.209938,26.896891
99,112,1,1177,-1.888399,22.856338
99,112,1,1178,0.737672,23.807056
99,112,1,1179,-4.388912,19.766503
99,112,1,1180,-0.289894,24.995454
99,112,1,1181,1.890795,20.479541
99,112,1,1182,-3.326991,24.520095
99,112,1,1183,-3.326991,24.520095
99,112,1,1184,-1.557328,20.479541
99,112,1,1185,10.716616,20.241862
99,112,1,1186,-4.845539,24.282415
99,112,1,1187,-2.048311,19.053464
99,112,1,1188,3.283786,22.856338
99,112,1,1189,4.231396,19.766503
99,112,1,1190,-3.486903,20.717221
99,112,1,1191,7.885033,19.528823
99,112,1,1192,5.213361,22.618658
99,112,1,1193,4.847936,19.053464
99,112,1,1194,0.372246,20.241862
99,112,1,1195,-5.051053,24.520095
99,112,1,1196,-11.741786,24.282415
99,112,1,1197,3.694813,22.380978
99,112,1,1198,11.573024,25.233134
99,112,1,1199,-6.855070,22.618658
99,112,1,1200,5.007848,22.856338
99,112,1,1201,-1.808442,24.757775
99,112,1,1202,-7.186141,24.995454
99,112,1,1203,-0.244293,20.954901
99,112,1,1204,4.756734,27.134571
99,112,1,1205,-7.266097,23.094017
99,112,1,1206,5.864256,27.847610
99,112,1,1207,6.115370,23.569377
99,112,1,1208,3.694813,22.380978
99,112,1,1209,1.810839,18.578104
99,112,1,1210,7.097335,26.421532
99,112,1,1211,4.345708,27.609930
99,112,1,1212,6.571997,19.053464
99,112,1,1213,-2.915965,24.044736
99,112,1,1214,-0.038780,20.717221
99,112,1,1215,6.240927,21.430260
99,112,1,1216,1.148698,23.331697
99,112,1,1217,0.372246,20.241862
99,112,1,1218,6.240927,21.430260
99,112,1,1219,-3.201434,22.380978
99,112,1,1220,5.338918,20.479541
99,112,1,1221,0.817628,25.708493
99,112,1,1222,0.577760,20.004182
99,112,1,1223,-5.256566,24.757775
99,112,1,1224,3.158229,24.995454
99,112,1,1225,-3.201434,22.380978
99,112,1,1226,0.612115,25.946173
99,112,1,1227,0.532159,24.044736
99,112,1,1228,-4.765583,26.183852
99,112,1,1229,5.955458,19.766503
99,112,1,1230,6.857467,20.717221
99,112,1,1231,5.087804,24.757775
99,112,1,1232,-0.895188,15.725949
99,112,1,1233,15.637687,24.520095
99,112,1,1234,-1.762842,20.717221
99,112,1,1235,2.667247,23.569377
99,112,1,1236,-1.111947,25.946173
99,112,1,1237,6.686309,26.896891
99,112,1,1238,3.694813,22.380978
99,112,1,1239,5.989813,25.708493
99,112,1,1240,0.041176,22.618658
99,112,1,1241,9.483537,21.667940
99,112,1,1242,-3.897930,21.192580
99,112,1,1243,0.326646,24.282415
99,112,1,1244,4.676778,25.233134
99,112,1,1245,-1.477372,22.380978
99,112,1,1246,8.455971,22.856338
99,112,1,1247,4.767980,17.152027
99,112,1,1248,9.278024,21.905619
99,112,1,1249,-2.995921,22.143299
99,112,1,1250,0.417847,16.201308
99,112,1,1251,2.096308,20.241862
99,112,1,1252,-4.640026,24.044736
99,112,1,1253,1.685282,20.717221
99,112,1,1254,8.912599,18.340425
99,112,1,1255,1.890795,20.479541
99,112,1,1256,6.115370,23.569377
99,112,1,1257,1.148698,23.331697
99,112,1,1258,-0.495407,25.233134
99,112,1,1259,4.962247,26.896891
99,112,1,1260,7.679519,19.766503
99,112,1,1261,3.740414,18.340425
99,112,1,1262,-2.995921,22.143299
99,112,1,1263,0.657716,21.905619
99,112,1,1264,-2.093912,23.094017
99,112,1,1265,-2.173868,21.192580
99,112,1,1266,1.319856,17.152027
99,112,1,1267,2.381777,21.905619
99,112,1,1268,5.498831,24.282415
99,112,1,1269,-3.612460,22.856338
99,112,1,1270,3.694813,22.380978
99,112,1,1271,2.301821,20.004182
99,112,1,1272,-4.434513,23.807056
99,112,1,1273,-3.772373,19.053464
99,112,1,1274,-1.066346,21.905619
99,112,1,1275,-1.717241,16.676667
99,112,1,1276,-2.173868,21.192580
99,112,1,1277,0.121132,24.520095
99,112,1,1278,-1.477372,22.380978
99,112,1,1279,-1.077591,31.888164
99,112,1,1280,7.348449,22.143299
99,112,1,1281,0.783273,19.766503
99,112,1,1282,5.989813,25.708493
99,112,1,1283,3.203830,20.954901
99,112,1,1284,1.023141,25.470814
99,112,1,1285,-2.961565,28.085289
99,112,1,1286,0.281045,28.322969
99,112,1,1287,0.486558,28.085289
99,112,1,1288,-8.453575,20.479541
99,112,1,1289,-7.426009,19.291143
99,112,1,1290,-5.290921,18.815784
99,112,1,1291,2.016352,18.340425
99,112,1,1292,2.256220,24.044736
99,112,1,1293,-1.602929,24.520095
99,112,1,1294,-0.164337,22.856338
99,112,1,1295,2.176264,22.143299
99,112,1,1296,7.394050,18.102745
99,112,1,1297,1.354212,23.094017
99,112,1,1298,-5.210965,20.717221
99,112,1,1299,1.765238,22.618658
99,112,1,1300,5.624388,22.143299
99,112,1,1301,2.050707,24.282415
99,112,1,1302,0.943185,23.569377
99,112,1,1303,-3.201434,22.380978
99,112,1,1304,-1.477372,22.380978
99,112,1,1305,-2.790408,21.905619
99,112,1,1306,3.329387,18.815784
99,112,1,1307,1.399812,19.053464
99,112,1,1308,9.232423,25.946173
99,112,1,1309,-0.735276,19.528823
99,112,1,1310,2.872760,23.331697
99,112,1,1311,2.552935,15.725949
99,112,1,1312,0.863229,21.667940
99,112,1,1313,2.301821,20.004182
99,112,1,1314,10.465502,24.520095
99,112,1,1315,0.201089,26.421532
99,112,1,1316,-6.238531,21.905619
99,112,1,1317,-2.379381,21.430260
99,112,1,1318,-0.084381,24.757775
99,112,1,1319,5.418874,22.380978
99,112,1,1320,-5.542035,23.094017
99,112,1,1321,5.213361,22.618658
99,112,1,1322,3.329387,18.815784
99,112,1,1323,-4.799939,20.241862
99,112,1,1324,-3.247035,26.421532
99,112,1,1325,0.863229,21.667940
99,112,1,1326,-3.863574,27.134571
99,112,1,1327,1.068742,21.430260
99,112,1,1328,1.605326,18.815784
99,112,1,1329,6.526396,23.094017
99,112,1,1330,-5.382123,26.896891
99,112,1,1331,3.660457,16.438988
99,112,1,1332,-2.710451,23.807056
99,112,1,1333,0.246689,22.380978
99,112,1,1334,2.176264,22.143299
99,112,1,1335,7.222892,24.282415
99,112,1,1336,4.916646,30.937445
99,112,1,1337,3.820370,20.241862
99,112,1,1338,3.614857,20.479541
99,112,1,1339,-6.078619,25.708493
99,112,1,1340,8.535927,24.757775
99,112,1,1341,-4.719982,22.143299
99,112,1,1342,7.633919,23.807056
99,112,1,1343,6.891822,26.659212
99,112,1,1344,4.025883,20.004182
99,112,1,1345,10.054476,24.995454
99,112,1,1346,-2.744807,17.865066
99,112,1,1347,0.577760,20.004182
99,112,1,1348,-0.164337,22.856338
99,112,1,1349,-1.100701,15.963628
99,112,1,1350,2.918361,19.291143
99,112,1,1351,-0.164337,22.856338
99,112,1,1352,-5.542035,23.094017
99,112,1,1353,1.890795,20.479541
99,112,1,1354,-0.780877,23.569377
99,112,1,1355,8.044945,23.331697
99,112,1,1356,3.032672,27.134571
99,112,1,1357,4.105839,21.905619
99,112,1,1358,1.765238,22.618658
99,112,1,1359,1.810839,18.578104
99,112,1,1360,4.927892,20.954901
99,112,1,1361,3.078273,23.094017
99,112,1,1362,-0.449806,21.192580
99,112,1,1363,6.891822,26.659212
99,112,1,1364,14.119139,24.282415
99,112,1,1365,0.657716,21.905619
99,112,1,1366,4.391308,23.569377
99,112,1,1367,4.802335,23.094017
99,112,1,1368,-4.434513,23.807056
99,112,1,1369,8.866998,22.380978
99,112,1,1370,-3.897930,21.192580
99,112,1,1371,1.639681,24.757775
99,112,1,1372,-2.093912,23.094017
99,112,1,1373,-4.388912,19.766503
99,112,1,1374,2.016352,18.340425
99,112,1,1375,1.274255,21.192580
99,112,1,1376,6.320883,23.331697
99,112,1,1377,-2.379381,21.430260
