u,v,true_S,trial,S_prime,var_hat
99,112,1,755,22.867926,503.770412
99,112,1,756,-19.081315,525.685654
99,112,1,757,-17.662165,493.808938
99,112,1,758,-8.651564,501.778117
99,112,1,759,17.315877,549.593192
99,112,1,760,17.315877,549.593192
99,112,1,761,51.478660,465.916811
99,112,1,762,12.243167,505.762707
99,112,1,763,7.081134,595.415971
99,112,1,764,46.316626,555.570076
99,112,1,765,4.527165,547.600897
99,112,1,766,5.981543,567.523844
99,112,1,767,29.714574,507.755001
99,112,1,768,-14.593629,503.770412
99,112,1,769,24.287077,471.893696
99,112,1,770,17.865673,563.539255
99,112,1,771,33.013346,591.431382
99,112,1,772,10.824017,537.639423
99,112,1,773,12.243167,505.762707
99,112,1,774,-25.573175,513.731886
99,112,1,775,-18.726528,517.716475
99,112,1,776,-35.807919,559.554665
99,112,1,777,14.282569,591.431382
99,112,1,778,-14.558401,555.570076
99,112,1,779,3.232566,497.793528
99,112,1,780,-1.999924,483.847464
99,112,1,781,-21.759836,559.554665
99,112,1,782,-7.906761,537.639423
99,112,1,783,11.728600,543.616307
99,112,1,784,31.009173,557.562371
99,112,1,785,-1.255121,519.708770
99,112,1,786,-19.241095,555.570076
99,112,1,787,-22.114623,567.523844
99,112,1,788,-18.176732,531.662539
99,112,1,789,8.819843,503.770412
99,112,1,790,0.359037,509.747296
99,112,1,791,12.048159,483.847464
99,112,1,792,-5.937815,519.708770
99,112,1,793,-25.573175,513.731886
99,112,1,794,21.998572,549.593192
99,112,1,795,-1.060113,541.624012
99,112,1,796,48.835367,551.585486
99,112,1,797,-49.341435,521.701065
99,112,1,798,1.813416,529.670244
99,112,1,799,-3.064286,507.755001
99,112,1,800,30.104590,551.585486
99,112,1,801,28.100416,517.716475
99,112,1,802,-21.440276,499.785822
99,112,1,803,17.635437,489.824349
99,112,1,804,27.585849,555.570076
99,112,1,805,-2.869279,529.670244
99,112,1,806,20.154178,485.839759
99,112,1,807,-11.365313,483.847464
99,112,1,808,31.718748,541.624012
99,112,1,809,14.087561,569.516139
99,112,1,810,17.830444,511.739591
99,112,1,811,-20.340686,527.677949
99,112,1,812,0.908833,523.693360
99,112,1,813,51.868676,509.747296
99,112,1,814,9.759654,561.546960
99,112,1,815,14.407121,509.747296
99,112,1,816,18.735027,517.716475
99,112,1,817,-32.934390,547.600897
99,112,1,818,-12.749235,567.523844
99,112,1,819,-12.784463,515.724181
99,112,1,820,22.548367,563.539255
99,112,1,821,-39.940818,573.500729
99,112,1,822,17.475657,519.708770
99,112,1,823,14.052333,517.716475
99,112,1,824,-5.902587,571.508434
99,112,1,825,-0.315310,577.485318
99,112,1,826,-25.023380,527.677949
99,112,1,827,18.735027,517.716475
99,112,1,828,28.685440,583.462203
99,112,1,829,-4.838224,547.600897
99,112,1,830,6.301102,507.755001
99,112,1,831,-29.351287,519.708770
99,112,1,832,14.247341,539.631718
99,112,1,833,-0.740553,481.855169
99,112,1,834,-20.695473,535.647128
99,112,1,835,-29.511067,549.593192
99,112,1,836,33.687693,523.693360
99,112,1,837,20.544193,529.670244
99,112,1,838,7.045905,543.616307
99,112,1,839,-22.309631,545.608602
99,112,1,840,46.316626,555.570076
99,112,1,841,-1.060113,541.624012
99,112,1,842,-0.155530,547.600897
99,112,1,843,-7.551973,529.670244
99,112,1,844,-19.950670,571.508434
99,112,1,845,-41.430424,501.778117
99,112,1,846,9.759654,561.546960
99,112,1,847,-8.971123,561.546960
99,112,1,848,1.298848,567.523844
99,112,1,849,-15.267976,571.508434
99,112,1,850,24.322305,523.693360
99,112,1,851,25.776683,543.616307
99,112,1,852,14.956916,523.693360
99,112,1,853,36.436670,593.423676
99,112,1,854,-37.227069,591.431382
99,112,1,855,-1.929468,587.446792
99,112,1,856,10.824017,537.639423
99,112,1,857,-38.521668,541.624012
99,112,1,858,7.010677,491.816643
99,112,1,859,25.386667,499.785822
99,112,1,860,31.718748,541.624012
99,112,1,861,72.993642,587.446792
99,112,1,862,-8.651564,501.778117
99,112,1,863,9.174631,495.801233
99,112,1,864,-10.815517,497.793528
99,112,1,865,9.209859,547.600897
99,112,1,866,-20.180906,497.793528
99,112,1,867,-20.021126,467.909106
99,112,1,868,-46.627686,539.631718
99,112,1,869,-2.319483,543.616307
99,112,1,870,4.456708,444.001569
99,112,1,871,15.506711,537.639423
99,112,1,872,-33.484186,533.654833
99,112,1,873,-18.141504,583.462203
99,112,1,874,47.735777,523.693360
99,112,1,875,-3.543626,597.408266
99,112,1,876,-7.392193,499.785822
99,112,1,877,-8.971123,561.546960
99,112,1,878,5.591527,523.693360
99,112,1,879,4.332157,525.685654
99,112,1,880,-13.653818,561.546960
99,112,1,881,11.533592,521.701065
99,112,1,882,-10.940069,579.477613
99,112,1,883,-7.197185,521.701065
99,112,1,884,-37.422077,569.516139
99,112,1,885,19.799390,493.808938
99,112,1,886,42.538515,561.546960
99,112,1,887,9.014851,525.685654
99,112,1,888,-26.282751,529.670244
99,112,1,889,12.118616,587.446792
99,112,1,890,17.315877,549.593192
99,112,1,891,-32.739383,569.516139
99,112,1,892,4.296929,473.885990
99,112,1,893,-11.330084,535.647128
99,112,1,894,-6.807170,565.531550
99,112,1,895,27.355613,481.855169
99,112,1,896,36.401442,541.624012
99,112,1,897,5.112188,613.346624
99,112,1,898,-64.453881,545.608602
99,112,1,899,1.458628,537.639423
99,112,1,900,-0.190758,495.801233
99,112,1,901,15.276475,463.924517
99,112,1,902,-33.129398,525.685654
99,112,1,903,11.373812,551.585486
99,112,1,904,12.048159,483.847464
99,112,1,905,-9.166131,539.631718
99,112,1,906,20.703973,499.785822
99,112,1,907,27.036053,541.624012
99,112,1,908,13.537766,555.570076
99,112,1,909,-3.029058,559.554665
99,112,1,910,3.462802,571.508434
99,112,1,911,12.633183,549.593192
99,112,1,912,8.660064,533.654833
99,112,1,913,-17.307377,485.839759
99,112,1,914,5.431747,553.577781
99,112,1,915,-27.152105,575.493024
99,112,1,916,49.739950,557.562371
99,112,1,917,-12.234667,529.670244
99,112,1,918,-17.236921,589.439087
99,112,1,919,-2.319483,543.616307
99,112,1,920,-22.504639,523.693360
99,112,1,921,-46.272899,531.662539
99,112,1,922,-18.921535,495.801233
99,112,1,923,22.708147,533.654833
99,112,1,924,-23.764010,525.685654
99,112,1,925,-28.641712,503.770412
99,112,1,926,-9.520919,547.600897
99,112,1,927,5.786535,545.608602
99,112,1,928,-33.679194,511.739591
99,112,1,929,11.143576,477.870580
99,112,1,930,9.529418,487.832054
99,112,1,931,24.162525,553.577781
99,112,1,932,20.739201,551.585486
99,112,1,933,56.941386,553.577781
99,112,1,934,-13.494038,531.662539
99,112,1,935,26.131471,535.647128
99,112,1,936,18.540020,495.801233
99,112,1,937,-23.214214,539.631718
99,112,1,938,-25.183160,557.562371
99,112,1,939,-0.545546,503.770412
99,112,1,940,47.700548,471.893696
99,112,1,941,24.836872,485.839759
99,112,1,942,8.855071,555.570076
99,112,1,943,-20.730701,483.847464
99,112,1,944,11.019025,559.554665
99,112,1,945,15.471483,485.839759
99,112,1,946,-17.626937,545.608602
99,112,1,947,-8.296776,493.808938
99,112,1,948,8.660064,533.654833
99,112,1,949,-16.722354,551.585486
99,112,1,950,-12.359219,611.354329
99,112,1,951,15.471483,485.839759
99,112,1,952,-12.039660,551.585486
99,112,1,953,17.475657,519.708770
99,112,1,954,27.355613,481.855169
99,112,1,955,-27.666673,613.346624
99,112,1,956,25.971691,565.531550
99,112,1,957,-10.780289,549.593192
99,112,1,958,40.214782,587.446792
99,112,1,959,0.713825,501.778117
99,112,1,960,52.063683,531.662539
99,112,1,961,46.990973,487.832054
99,112,1,962,4.881952,539.631718
99,112,1,963,-4.873452,495.801233
99,112,1,964,5.236740,531.662539
99,112,1,965,2.522991,513.731886
99,112,1,966,40.853901,467.909106
99,112,1,967,10.469229,545.608602
99,112,1,968,-4.128649,531.662539
99,112,1,969,13.342758,533.654833
99,112,1,970,52.968266,537.639423
99,112,1,971,16.571074,513.731886
99,112,1,972,16.571074,513.731886
99,112,1,973,-19.666339,459.939927
99,112,1,974,20.898981,521.701065
99,112,1,975,2.327983,491.816643
99,112,1,976,-14.203613,547.600897
99,112,1,977,-15.852999,505.762707
99,112,1,978,-6.842398,513.731886
99,112,1,979,-3.224066,537.639423
99,112,1,980,-36.907510,531.662539
99,112,1,981,24.712320,567.523844
99,112,1,982,-17.467157,515.724181
99,112,1,983,-4.483437,539.631718
99,112,1,984,6.176551,589.439087
99,112,1,985,6.141323,537.639423
99,112,1,986,-22.309631,545.608602
99,112,1,987,34.397269,507.755001
99,112,1,988,2.558219,565.531550
99,112,1,989,-5.033232,525.685654
99,112,1,990,10.824017,537.639423
99,112,1,991,41.403696,481.855169
99,112,1,992,42.343507,539.631718
99,112,1,993,20.029626,567.523844
99,112,1,994,8.110268,519.708770
99,112,1,995,40.304105,453.963043
99,112,1,996,-19.790890,541.624012
99,112,1,997,-9.166131,539.631718
99,112,1,998,20.898981,521.701065
99,112,1,999,-0.350538,525.685654
99,112,1,1000,-14.948416,511.739591
99,112,1,1001,-58.866603,551.585486
99,112,1,1002,-38.202108,481.855169
99,112,1,1003,32.393095,473.885990
99,112,1,1004,10.079214,501.778117
99,112,1,1005,-18.371740,509.747296
99,112,1,1006,-10.620509,519.708770
99,112,1,1007,37.660813,539.631718
99,112,1,1008,30.459377,543.616307
99,112,1,1009,6.301102,507.755001
99,112,1,1010,-9.520919,547.600897
99,112,1,1011,3.267794,549.593192
99,112,1,1012,-5.033232,525.685654
99,112,1,1013,16.216286,521.701065
99,112,1,1014,26.681266,549.593192
99,112,1,1015,0.234486,591.431382
99,112,1,1016,7.400693,535.647128
99,112,1,1017,10.434001,493.808938
99,112,1,1018,-34.548549,557.562371
99,112,1,1019,-48.082064,519.708770
99,112,1,1020,-15.817771,557.562371
99,112,1,1021,-36.712502,553.577781
99,112,1,1022,24.712320,567.523844
99,112,1,1023,19.479831,553.577781
99,112,1,1024,17.670665,541.624012
99,112,1,1025,9.724426,509.747296
99,112,1,1026,-3.898413,605.377445
99,112,1,1027,8.979623,473.885990
99,112,1,1028,4.686944,517.716475
99,112,1,1029,10.079214,501.778117
99,112,1,1030,3.782361,511.739591
99,112,1,1031,8.855071,555.570076
99,112,1,1032,-8.456556,523.693360
99,112,1,1033,-28.286924,495.801233
99,112,1,1034,-36.002927,537.639423
99,112,1,1035,-28.286924,495.801233
99,112,1,1036,-2.709499,499.785822
99,112,1,1037,22.513139,511.739591
99,112,1,1038,14.956916,523.693360
99,112,1,1039,-27.896909,539.631718
99,112,1,1040,22.158351,519.708770
99,112,1,1041,52.453699,575.493024
99,112,1,1042,0.039478,569.516139
99,112,1,1043,-36.002927,537.639423
99,112,1,1044,-12.234667,529.670244
99,112,1,1045,6.496110,529.670244
99,112,1,1046,-18.886307,547.600897
99,112,1,1047,-15.782543,609.362035
99,112,1,1048,28.809991,501.778117
99,112,1,1049,9.209859,547.600897
99,112,1,1050,10.824017,537.639423
99,112,1,1051,11.373812,551.585486
99,112,1,1052,1.423400,485.839759
99,112,1,1053,15.701719,559.554665
99,112,1,1054,17.315877,549.593192
99,112,1,1055,2.168203,521.701065
99,112,1,1056,0.394266,561.546960
99,112,1,1057,-4.483437,539.631718
99,112,1,1058,-23.409222,517.716475
99,112,1,1059,-11.294856,587.446792
99,112,1,1060,41.758484,473.885990
99,112,1,1061,-3.578854,545.608602
99,112,1,1062,32.233315,503.770412
99,112,1,1063,-17.077141,559.554665
99,112,1,1064,-45.563323,515.724181
99,112,1,1065,1.458628,537.639423
99,112,1,1066,2.522991,513.731886
99,112,1,1067,-18.726528,517.716475
99,112,1,1068,-68.427000,529.670244
99,112,1,1069,6.301102,507.755001
99,112,1,1070,-15.303204,519.708770
99,112,1,1071,38.370388,523.693360
99,112,1,1072,12.118616,587.446792
99,112,1,1073,76.381738,537.639423
99,112,1,1074,26.841046,519.708770
99,112,1,1075,-8.651564,501.778117
99,112,1,1076,-36.162707,567.523844
99,112,1,1077,-23.409222,517.716475
99,112,1,1078,-33.679194,511.739591
99,112,1,1079,-8.456556,523.693360
99,112,1,1080,-14.433849,473.885990
99,112,1,1081,11.533592,521.701065
99,112,1,1082,-23.923789,555.570076
99,112,1,1083,1.653636,559.554665
99,112,1,1084,-40.685621,537.639423
99,112,1,1085,31.168952,527.677949
99,112,1,1086,18.575248,547.600897
99,112,1,1087,32.942890,487.832054
99,112,1,1088,-49.341435,521.701065
99,112,1,1089,4.101921,451.970748
99,112,1,1090,1.618408,507.755001
99,112,1,1091,4.332157,525.685654
99,112,1,1092,7.400693,535.647128
99,112,1,1093,-36.747730,501.778117
99,112,1,1094,-29.901082,505.762707
99,112,1,1095,13.377986,585.454497
99,112,1,1096,4.686944,517.716475
99,112,1,1097,24.872100,537.639423
99,112,1,1098,20.189406,537.639423
99,112,1,1099,-22.309631,545.608602
99,112,1,1100,30.299598,573.500729
99,112,1,1101,34.947064,521.701065
99,112,1,1102,-3.773862,523.693360
99,112,1,1103,19.089815,509.747296
99,112,1,1104,1.813416,529.670244
99,112,1,1105,5.076960,561.546960
99,112,1,1106,24.872100,537.639423
99,112,1,1107,43.017854,471.893696
99,112,1,1108,-36.747730,501.778117
99,112,1,1109,22.158351,519.708770
99,112,1,1110,56.941386,553.577781
99,112,1,1111,-32.419823,509.747296
99,112,1,1112,-11.560320,461.932222
99,112,1,1113,-5.547799,563.539255
99,112,1,1114,12.828191,571.508434
99,112,1,1115,50.733857,430.055506
99,112,1,1116,12.757734,467.909106
99,112,1,1117,-57.412225,571.508434
99,112,1,1118,22.353359,541.624012
99,112,1,1119,-26.957098,597.408266
99,112,1,1120,27.550621,503.770412
99,112,1,1121,11.338584,499.785822
99,112,1,1122,13.892553,547.600897
99,112,1,1123,8.305276,541.624012
99,112,1,1124,-22.309631,545.608602
99,112,1,1125,10.114442,553.577781
99,112,1,1126,33.722922,575.493024
99,112,1,1127,-21.369820,603.385150
99,112,1,1128,1.458628,537.639423
99,112,1,1129,3.622582,541.624012
99,112,1,1130,21.998572,549.593192
99,112,1,1131,-37.652313,495.801233
99,112,1,1132,-21.759836,559.554665
99,112,1,1133,28.845219,553.577781
99,112,1,1134,34.787284,551.585486
99,112,1,1135,-3.259294,485.839759
99,112,1,1136,-30.096090,483.847464
99,112,1,1137,-11.294856,587.446792
99,112,1,1138,-7.516745,581.469908
99,112,1,1139,38.015600,531.662539
99,112,1,1140,16.571074,513.731886
99,112,1,1141,-10.460730,489.824349
99,112,1,1142,-9.680698,577.485318
99,112,1,1143,-3.064286,507.755001
99,112,1,1144,30.654385,565.531550
99,112,1,1145,22.708147,533.654833
99,112,1,1146,-23.409222,517.716475
99,112,1,1147,6.496110,529.670244
99,112,1,1148,-7.392193,499.785822
99,112,1,1149,-40.650393,589.439087
99,112,1,1150,-17.467157,515.724181
99,112,1,1151,11.533592,521.701065
99,112,1,1152,-4.678445,517.716475
99,112,1,1153,-1.414900,549.593192
99,112,1,1154,-8.456556,523.693360
99,112,1,1155,-43.399370,519.708770
99,112,1,1156,43.248090,545.608602
99,112,1,1157,20.544193,529.670244
99,112,1,1158,-9.130903,591.431382
99,112,1,1159,-31.834800,575.493024
99,112,1,1160,9.564646,539.631718
99,112,1,1161,-11.294856,587.446792
99,112,1,1162,18.345012,473.885990
99,112,1,1163,-13.139250,523.693360
99,112,1,1164,-16.917362,529.670244
99,112,1,1165,5.751307,493.808938
99,112,1,1166,4.527165,547.600897
99,112,1,1167,-7.746981,507.755001
99,112,1,1168,-4.288429,561.546960
99,112,1,1169,19.834618,545.608602
99,112,1,1170,-21.600056,529.670244
99,112,1,1171,1.103841,545.608602
99,112,1,1172,-21.954844,537.639423
99,112,1,1173,7.595701,557.562371
99,112,1,1174,21.998572,549.593192
99,112,1,1175,-48.277072,497.793528
99,112,1,1176,20.224634,589.439087
99,112,1,1177,36.401442,541.624012
99,112,1,1178,6.301102,507.755001
99,112,1,1179,-4.358885,457.947632
99,112,1,1180,11.019025,559.554665
99,112,1,1181,26.841046,519.708770
99,112,1,1182,19.125043,561.546960
99,112,1,1183,-12.074888,499.785822
99,112,1,1184,25.936463,513.731886
99,112,1,1185,41.793712,525.685654
99,112,1,1186,-29.511067,549.593192
99,112,1,1187,-2.159704,513.731886
99,112,1,1188,-5.193012,555.570076
99,112,1,1189,14.407121,509.747296
99,112,1,1190,-10.975297,527.677949
99,112,1,1191,12.952742,489.824349
99,112,1,1192,35.656639,505.762707
99,112,1,1193,-18.886307,547.600897
99,112,1,1194,-7.197185,521.701065
99,112,1,1195,-25.183160,557.562371
99,112,1,1196,-68.267220,499.785822
99,112,1,1197,-3.383846,567.523844
99,112,1,1198,28.845219,553.577781
99,112,1,1199,-32.065036,501.778117
99,112,1,1200,-10.780289,549.593192
99,112,1,1201,11.923608,565.531550
99,112,1,1202,14.761908,501.778117
99,112,1,1203,18.380240,525.685654
99,112,1,1204,-14.203613,547.600897
99,112,1,1205,-9.875706,555.570076
99,112,1,1206,59.655134,571.508434
99,112,1,1207,-2.514491,521.701065
99,112,1,1208,-14.753408,533.654833
99,112,1,1209,11.338584,499.785822
99,112,1,1210,-6.647390,535.647128
99,112,1,1211,-13.104022,575.493024
99,112,1,1212,13.537766,555.570076
99,112,1,1213,-50.760585,553.577781
99,112,1,1214,42.893302,553.577781
99,112,1,1215,8.270048,489.824349
99,112,1,1216,22.903154,555.570076
99,112,1,1217,7.755481,527.677949
99,112,1,1218,6.106094,485.839759
99,112,1,1219,-19.631111,511.739591
99,112,1,1220,-3.578854,545.608602
99,112,1,1221,42.733523,583.462203
99,112,1,1222,21.608556,505.762707
99,112,1,1223,-20.660245,587.446792
99,112,1,1224,-9.680698,577.485318
99,112,1,1225,14.992144,575.493024
99,112,1,1226,-7.551973,529.670244
99,112,1,1227,49.385163,565.531550
99,112,1,1228,-24.083569,585.454497
99,112,1,1229,21.058761,491.816643
99,112,1,1230,5.946315,515.724181
99,112,1,1231,14.087561,569.516139
99,112,1,1232,23.417722,517.716475
99,112,1,1233,43.088310,575.493024
99,112,1,1234,11.728600,543.616307
99,112,1,1235,28.650212,531.662539
99,112,1,1236,-32.704155,621.315803
99,112,1,1237,56.976614,605.377445
99,112,1,1238,-15.462983,549.593192
99,112,1,1239,-6.647390,535.647128
99,112,1,1240,34.752056,499.785822
99,112,1,1241,17.120869,527.677949
99,112,1,1242,5.946315,515.724181
99,112,1,1243,9.724426,509.747296
99,112,1,1244,27.036053,541.624012
99,112,1,1245,-8.101768,515.724181
99,112,1,1246,5.786535,545.608602
99,112,1,1247,-14.079061,465.916811
99,112,1,1248,-15.498212,497.793528
99,112,1,1249,-24.118797,533.654833
99,112,1,1250,-28.091916,517.716475
99,112,1,1251,-21.954844,537.639423
99,112,1,1252,18.380240,525.685654
99,112,1,1253,37.111017,525.685654
99,112,1,1254,3.782361,511.739591
99,112,1,1255,-16.917362,529.670244
99,112,1,1256,-3.224066,537.639423
99,112,1,1257,15.701719,559.554665
99,112,1,1258,-18.141504,583.462203
99,112,1,1259,18.415468,577.485318
99,112,1,1260,0.713825,501.778117
99,112,1,1261,-4.163877,479.862875
99,112,1,1262,-13.139250,523.693360
99,112,1,1263,-21.954844,537.639423
99,112,1,1264,3.782361,511.739591
99,112,1,1265,7.950488,549.593192
99,112,1,1266,-12.624683,485.839759
99,112,1,1267,5.041732,509.747296
99,112,1,1268,25.031880,507.755001
99,112,1,1269,-6.487610,505.762707
99,112,1,1270,16.766082,535.647128
99,112,1,1271,0.164030,487.832054
99,112,1,1272,-26.282751,529.670244
99,112,1,1273,-38.361888,511.739591
99,112,1,1274,-28.606484,555.570076
99,112,1,1275,-11.879880,521.701065
99,112,1,1276,-7.037406,491.816643
99,112,1,1277,-34.743556,535.647128
99,112,1,1278,-19.790890,541.624012
99,112,1,1279,-13.104022,575.493024
99,112,1,1280,-1.450128,497.793528
99,112,1,1281,-18.761756,465.916811
99,112,1,1282,-26.832546,515.724181
99,112,1,1283,-46.077891,553.577781
99,112,1,1284,8.695292,585.454497
99,112,1,1285,-24.828372,549.593192
99,112,1,1286,15.187152,597.408266
99,112,1,1287,9.050079,577.485318
99,112,1,1288,-32.614831,487.832054
99,112,1,1289,-15.852999,505.762707
99,112,1,1290,-1.645136,475.878285
99,112,1,1291,-4.358885,457.947632
99,112,1,1292,25.421895,551.585486
99,112,1,1293,5.431747,553.577781
99,112,1,1294,12.792963,519.708770
99,112,1,1295,-1.219892,571.508434
99,112,1,1296,-10.460730,489.824349
99,112,1,1297,-21.050261,543.616307
99,112,1,1298,6.141323,537.639423
99,112,1,1299,-14.593629,503.770412
99,112,1,1300,6.496110,529.670244
99,112,1,1301,-12.554227,589.439087
99,112,1,1302,-30.610657,521.701065
99,112,1,1303,-14.008605,569.516139
99,112,1,1304,-2.869279,529.670244
99,112,1,1305,1.103841,545.608602
99,112,1,1306,-0.155530,547.600897
99,112,1,1307,-14.079061,465.916811
99,112,1,1308,44.862248,535.647128
99,112,1,1309,-3.968869,501.778117
99,112,1,1310,34.947064,521.701065
99,112,1,1311,-4.873452,495.801233
