u,v,true_S,trial,S_prime,var_hat
99,112,1,714,13.979681,9545.212939
99,112,1,715,-108.332088,9305.274215
99,112,1,716,74.368949,9561.208854
99,112,1,717,55.487242,9609.196599
99,112,1,718,112.810041,9209.298726
99,112,1,719,-131.635622,9449.237450
99,112,1,720,-66.485687,9241.290556
99,112,1,721,-69.713120,9673.180259
99,112,1,722,26.906325,9385.253790
99,112,1,723,-113.092755,9529.217024
99,112,1,724,-24.978126,9305.274215
99,112,1,725,72.496875,9481.229280
99,112,1,726,58.375836,9305.274215
99,112,1,727,33.539067,9241.290556
99,112,1,728,80.662851,9545.212939
99,112,1,729,-97.616358,9193.302811
99,112,1,730,-175.354097,9433.241535
99,112,1,731,73.513394,9097.327321
99,112,1,732,-98.294037,9449.237450
99,112,1,733,-3.546666,9081.331406
99,112,1,734,-74.134948,9769.155748
99,112,1,735,71.819195,9737.163919
99,112,1,736,-7.790618,9897.123068
99,112,1,737,-148.645254,9577.204769
99,112,1,738,-136.396289,9673.180259
99,112,1,739,45.449192,9465.233365
99,112,1,740,144.457427,9849.135323
99,112,1,741,-121.936411,9721.168004
99,112,1,742,141.052118,9561.208854
99,112,1,743,99.544557,9497.225195
99,112,1,744,-166.510441,9241.290556
99,112,1,745,78.451937,9593.200684
99,112,1,746,54.631687,9145.315066
99,112,1,747,72.835714,9353.261960
99,112,1,748,164.694492,9289.278300
99,112,1,749,31.328153,9289.278300
99,112,1,750,-113.092755,9529.217024
99,112,1,751,-69.035441,9417.245620
99,112,1,752,120.298338,9529.217024
99,112,1,753,24.356572,9561.208854
99,112,1,754,13.640842,9673.180259
99,112,1,755,39.155290,9481.229280
99,112,1,756,-87.578307,9337.266045
99,112,1,757,100.222237,9241.290556
99,112,1,758,20.951263,9273.282386
99,112,1,759,52.937489,9785.151663
99,112,1,760,81.001691,9417.245620
99,112,1,761,7.507904,8841.392682
99,112,1,762,-96.760803,9657.184344
99,112,1,763,65.525293,9753.159834
99,112,1,764,149.218094,9625.192514
99,112,1,765,-138.607203,9721.168004
99,112,1,766,9.557854,9641.188429
99,112,1,767,141.729798,9305.274215
99,112,1,768,-68.696601,9289.278300
99,112,1,769,15.335040,9033.343662
99,112,1,770,91.895296,10025.090387
99,112,1,771,48.515661,9881.127153
99,112,1,772,-206.484768,9385.253790
99,112,1,773,104.982904,9017.347747
99,112,1,774,-47.942820,9321.270130
99,112,1,775,35.411141,9321.270130
99,112,1,776,-257.174824,9641.188429
99,112,1,777,29.295115,10057.082217
99,112,1,778,-32.288547,9705.172089
99,112,1,779,60.586750,9257.286471
99,112,1,780,68.752726,9321.270130
99,112,1,781,80.662851,9545.212939
99,112,1,782,-147.967575,9321.270130
99,112,1,783,-148.645254,9577.204769
99,112,1,784,21.806818,9737.163919
99,112,1,785,110.937966,9129.319151
99,112,1,786,-121.597571,9593.200684
99,112,1,787,-17.150989,9497.225195
99,112,1,788,-197.641112,9193.302811
99,112,1,789,161.805899,9593.200684
99,112,1,790,12.107607,9465.233365
99,112,1,791,75.724308,9049.339577
99,112,1,792,39.494129,9353.261960
99,112,1,793,-92.000135,9433.241535
99,112,1,794,113.665596,9673.180259
99,112,1,795,-10.857087,9481.229280
99,112,1,796,214.884745,10009.094472
99,112,1,797,-77.201417,9353.261960
99,112,1,798,-43.182153,9097.327321
99,112,1,799,64.669738,9289.278300
99,112,1,800,32.183708,9753.159834
99,112,1,801,-29.738794,9529.217024
99,112,1,802,79.129616,9337.266045
99,112,1,803,-9.501728,8969.360002
99,112,1,804,109.921447,9513.221110
99,112,1,805,67.058528,9961.106728
99,112,1,806,192.419854,9049.339577
99,112,1,807,-164.977207,9449.237450
99,112,1,808,118.426263,9449.237450
99,112,1,809,-38.582449,9721.168004
99,112,1,810,27.584005,9129.319151
99,112,1,811,-156.133551,9257.286471
99,112,1,812,-60.530625,9353.261960
99,112,1,813,148.362539,9161.310981
99,112,1,814,-203.757138,9929.114898
99,112,1,815,31.328153,9289.278300
99,112,1,816,80.662851,9545.212939
99,112,1,817,-113.431595,9657.184344
99,112,1,818,125.914560,9769.155748
99,112,1,819,-27.189040,9353.261960
99,112,1,820,80.324011,9673.180259
99,112,1,821,-45.892870,10121.065877
99,112,1,822,76.579863,9513.221110
99,112,1,823,136.113575,9065.335491
99,112,1,824,13.302002,9801.147578
99,112,1,825,-72.262874,9849.135323
99,112,1,826,5.813705,9481.229280
99,112,1,827,91.717420,9305.274215
99,112,1,828,124.381326,9561.208854
99,112,1,829,-32.288547,9705.172089
99,112,1,830,-76.862577,9225.294641
99,112,1,831,-119.047818,9417.245620
99,112,1,832,89.506507,9353.261960
99,112,1,833,75.385468,9177.306896
99,112,1,834,-163.105132,9529.217024
99,112,1,835,-58.658550,9433.241535
99,112,1,836,91.717420,9305.274215
99,112,1,837,152.106688,9321.270130
99,112,1,838,-109.009767,9561.208854
99,112,1,839,-146.434340,9529.217024
99,112,1,840,153.639922,9529.217024
99,112,1,841,88.828827,9609.196599
99,112,1,842,-203.418299,9801.147578
99,112,1,843,45.449192,9465.233365
99,112,1,844,-157.150070,9641.188429
99,112,1,845,-83.495319,9369.257875
99,112,1,846,-3.368790,9801.147578
99,112,1,847,-4.563185,9465.233365
99,112,1,848,-9.662692,9817.143493
99,112,1,849,-104.926779,9593.200684
99,112,1,850,109.921447,9513.221110
99,112,1,851,-17.489829,9625.192514
99,112,1,852,143.601872,9385.253790
99,112,1,853,7.346940,9689.176174
99,112,1,854,47.499142,10265.029111
99,112,1,855,-111.220681,9609.196599
99,112,1,856,24.695411,9433.241535
99,112,1,857,-99.827272,9241.290556
99,112,1,858,-8.307334,9305.274215
99,112,1,859,143.940711,9257.286471
99,112,1,860,78.790777,9465.233365
99,112,1,861,233.766451,9961.106728
99,112,1,862,-75.668182,9561.208854
99,112,1,863,-145.417821,9145.315066
99,112,1,864,26.567486,9513.221110
99,112,1,865,25.550967,9897.123068
99,112,1,866,-87.239468,9209.298726
99,112,1,867,-106.798853,9513.221110
99,112,1,868,-46.070746,9401.249705
99,112,1,869,80.324011,9673.180259
99,112,1,870,-15.117951,8729.421278
99,112,1,871,62.119984,9465.233365
99,112,1,872,-135.718610,9417.245620
99,112,1,873,-76.007022,9689.176174
99,112,1,874,194.291928,9129.319151
99,112,1,875,-81.106529,10041.086302
99,112,1,876,-130.619103,9065.335491
99,112,1,877,-48.959340,9705.172089
99,112,1,878,80.324011,9673.180259
99,112,1,879,87.295593,9401.249705
99,112,1,880,-71.924034,9721.168004
99,112,1,881,49.871020,9369.257875
99,112,1,882,-57.802995,9897.123068
99,112,1,883,97.672483,9417.245620
99,112,1,884,-85.189518,10009.094472
99,112,1,885,-31.949707,9577.204769
99,112,1,886,65.186453,9881.127153
99,112,1,887,37.283216,9401.249705
99,112,1,888,-144.223426,9481.229280
99,112,1,889,39.672005,10073.078132
99,112,1,890,-131.635622,9449.237450
99,112,1,891,-73.796108,9641.188429
99,112,1,892,170.988394,9273.282386
99,112,1,893,43.238278,9513.221110
99,112,1,894,3.263951,9657.184344
99,112,1,895,46.465711,9081.331406
99,112,1,896,126.931079,9385.253790
99,112,1,897,6.330421,10073.078132
99,112,1,898,-73.457269,9513.221110
99,112,1,899,124.720166,9433.241535
99,112,1,900,-14.262396,9193.302811
99,112,1,901,77.596382,9129.319151
99,112,1,902,-10.857087,9481.229280
99,112,1,903,145.812786,9337.266045
99,112,1,904,100.222237,9241.290556
99,112,1,905,113.326756,9801.147578
99,112,1,906,-20.556298,9209.298726
99,112,1,907,-47.087265,9785.151663
99,112,1,908,-12.212446,9993.098557
99,112,1,909,-77.879096,9609.196599
99,112,1,910,-44.537512,9609.196599
99,112,1,911,159.933824,9513.221110
99,112,1,912,161.805899,9593.200684
99,112,1,913,-52.025809,9289.278300
99,112,1,914,-86.045073,9545.212939
99,112,1,915,-63.080378,9529.217024
99,112,1,916,147.346020,9545.212939
99,112,1,917,-35.693856,9417.245620
99,112,1,918,24.017732,9689.176174
99,112,1,919,85.084679,9449.237450
99,112,1,920,-117.514583,9625.192514
99,112,1,921,-156.472391,9385.253790
99,112,1,922,50.548699,9113.323236
99,112,1,923,124.042486,9689.176174
99,112,1,924,-40.454524,9641.188429
99,112,1,925,-29.061114,9273.282386
99,112,1,926,-12.390322,9273.282386
99,112,1,927,82.534925,9625.192514
99,112,1,928,-3.885506,9209.298726
99,112,1,929,67.897171,8857.388597
99,112,1,930,82.018210,9033.343662
99,112,1,931,67.397367,9833.139408
99,112,1,932,63.653219,9673.180259
99,112,1,933,207.396448,9689.176174
99,112,1,934,-147.967575,9321.270130
99,112,1,935,85.762358,9193.302811
99,112,1,936,94.267174,9129.319151
99,112,1,937,-200.868545,9625.192514
99,112,1,938,-5.579704,9849.135323
99,112,1,939,-95.405444,9145.315066
99,112,1,940,135.774735,9193.302811
99,112,1,941,125.397845,9177.306896
99,112,1,942,-9.323853,9689.176174
99,112,1,943,-70.568675,9209.298726
99,112,1,944,-28.205559,9737.163919
99,112,1,945,14.657361,9289.278300
99,112,1,946,-153.405922,9801.147578
99,112,1,947,96.478088,9081.331406
99,112,1,948,259.280899,9769.155748
99,112,1,949,-63.419218,9657.184344
99,112,1,950,41.882919,10025.090387
99,112,1,951,-3.207826,8953.364087
99,112,1,952,-33.482942,9369.257875
99,112,1,953,-62.402699,9273.282386
99,112,1,954,-23.622767,8793.404938
99,112,1,955,48.176821,10009.094472
99,112,1,956,46.982426,9673.180259
99,112,1,957,-38.243610,9593.200684
99,112,1,958,195.664199,10185.049537
99,112,1,959,6.152545,9353.261960
99,112,1,960,126.592240,9513.221110
99,112,1,961,58.714675,9177.306896
99,112,1,962,95.461569,9465.233365
99,112,1,963,-6.435259,9385.253790
99,112,1,964,-40.115684,9513.221110
99,112,1,965,95.461569,9465.233365
99,112,1,966,62.797664,9209.298726
99,112,1,967,-102.377025,9417.245620
99,112,1,968,5.136026,9737.163919
99,112,1,969,26.228646,9641.188429
99,112,1,970,184.770593,9577.204769
99,112,1,971,-67.163366,9497.225195
99,112,1,972,19.079189,9193.302811
99,112,1,973,-195.430198,9145.315066
99,112,1,974,41.705043,9305.274215
99,112,1,975,142.068637,9177.306896
99,112,1,976,28.439560,9593.200684
99,112,1,977,75.046628,9305.274215
99,112,1,978,-35.016177,9161.310981
99,112,1,979,-32.288547,9705.172089
99,112,1,980,-96.421963,9529.217024
99,112,1,981,107.371694,9689.176174
99,112,1,982,-57.980871,9177.306896
99,112,1,983,-67.163366,9497.225195
99,112,1,984,9.557854,9641.188429
99,112,1,985,137.307970,9401.249705
99,112,1,986,-43.859832,9353.261960
99,112,1,987,35.749981,9193.302811
99,112,1,988,-23.783731,9641.188429
99,112,1,989,-166.849281,9369.257875
99,112,1,990,33.539067,9241.290556
99,112,1,991,152.784367,9065.335491
99,112,1,992,65.864133,9625.192514
99,112,1,993,-65.630132,9705.172089
99,112,1,994,49.193340,9625.192514
99,112,1,995,84.567963,8857.388597
99,112,1,996,-66.824527,9369.257875
99,112,1,997,7.685779,9561.208854
99,112,1,998,97.333643,9545.212939
99,112,1,999,-6.774099,9513.221110
99,112,1,1000,-68.696601,9289.278300
99,112,1,1001,-227.577388,9481.229280
99,112,1,1002,-137.251845,9209.298726
99,112,1,1003,104.644064,9145.315066
99,112,1,1004,62.797664,9209.298726
99,112,1,1005,-24.978126,9305.274215
99,112,1,1006,-33.482942,9369.257875
99,112,1,1007,-16.812150,9369.257875
99,112,1,1008,70.285961,9529.217024
99,112,1,1009,23.162177,9225.294641
99,112,1,1010,-119.725497,9673.180259
99,112,1,1011,-72.262874,9849.135323
99,112,1,1012,-4.563185,9465.233365
99,112,1,1013,96.139248,9209.298726
99,112,1,1014,-33.821782,9497.225195
99,112,1,1015,-20.039583,9801.147578
99,112,1,1016,-66.824527,9369.257875
99,112,1,1017,86.956753,9529.217024
99,112,1,1018,-105.265619,9721.168004
99,112,1,1019,-156.811230,9513.221110
99,112,1,1020,-213.117509,9529.217024
99,112,1,1021,-88.594826,9721.168004
99,112,1,1022,161.467059,9721.168004
99,112,1,1023,45.110352,9593.200684
99,112,1,1024,175.926937,9769.155748
99,112,1,1025,85.423518,9321.270130
99,112,1,1026,-11.873606,9865.131238
99,112,1,1027,38.977414,8761.413108
99,112,1,1028,-3.885506,9209.298726
99,112,1,1029,-29.738794,9529.217024
99,112,1,1030,-35.355016,9289.278300
99,112,1,1031,52.081934,9321.270130
99,112,1,1032,7.685779,9561.208854
99,112,1,1033,-159.877699,9097.327321
99,112,1,1034,-121.597571,9593.200684
99,112,1,1035,27.245165,9257.286471
99,112,1,1036,-41.310079,9177.306896
99,112,1,1037,58.714675,9177.306896
99,112,1,1038,-25.655805,9561.208854
99,112,1,1039,-79.751171,9529.217024
99,112,1,1040,4.280471,9273.282386
99,112,1,1041,207.057608,9817.143493
99,112,1,1042,43.238278,9513.221110
99,112,1,1043,-67.502206,9625.192514
99,112,1,1044,-4.902025,9593.200684
99,112,1,1045,35.072302,9449.237450
99,112,1,1046,-123.808485,9641.188429
99,112,1,1047,-84.850678,9881.127153
99,112,1,1048,203.991139,9401.249705
99,112,1,1049,192.936569,9641.188429
99,112,1,1050,30.311634,9673.180259
99,112,1,1051,76.918702,9385.253790
99,112,1,1052,0.197482,9241.290556
99,112,1,1053,39.155290,9481.229280
99,112,1,1054,122.509252,9481.229280
99,112,1,1055,45.449192,9465.233365
99,112,1,1056,-25.994645,9689.176174
99,112,1,1057,-36.371535,9673.180259
99,112,1,1058,-38.243610,9593.200684
99,112,1,1059,-69.374280,9545.212939
99,112,1,1060,42.382723,9049.339577
99,112,1,1061,98.528038,9881.127153
99,112,1,1062,119.103943,9193.302811
99,112,1,1063,61.781145,9593.200684
99,112,1,1064,-152.050563,9289.278300
99,112,1,1065,57.698156,9561.208854
99,112,1,1066,-17.489829,9625.192514
99,112,1,1067,-142.012512,9433.241535
99,112,1,1068,-148.645254,9577.204769
99,112,1,1069,-72.779589,9257.286471
99,112,1,1070,-119.047818,9417.245620
99,112,1,1071,108.388213,9305.274215
99,112,1,1072,101.416631,9577.204769
99,112,1,1073,149.895774,9369.257875
99,112,1,1074,47.660106,9417.245620
99,112,1,1075,-98.294037,9449.237450
99,112,1,1076,-80.090010,9657.184344
99,112,1,1077,-169.399035,9545.212939
99,112,1,1078,-76.523738,9097.327321
99,112,1,1079,8.024619,9433.241535
99,112,1,1080,-70.229836,9081.331406
99,112,1,1081,96.994803,9673.180259
99,112,1,1082,-109.348607,9689.176174
99,112,1,1083,71.141516,9993.098557
99,112,1,1084,24.356572,9561.208854
99,112,1,1085,93.250655,9513.221110
99,112,1,1086,16.868275,9241.290556
99,112,1,1087,169.793999,8937.368172
99,112,1,1088,-88.255987,9593.200684
99,112,1,1089,-5.079901,8873.384512
99,112,1,1090,42.043883,9177.306896
99,112,1,1091,161.805899,9593.200684
99,112,1,1092,-64.952453,9449.237450
99,112,1,1093,-30.594349,9065.335491
99,112,1,1094,-32.805263,9113.323236
99,112,1,1095,19.595904,9785.151663
99,112,1,1096,-48.281660,9449.237450
99,112,1,1097,101.416631,9577.204769
99,112,1,1098,80.662851,9545.212939
99,112,1,1099,-31.949707,9577.204769
99,112,1,1100,-1.496716,9881.127153
99,112,1,1101,63.136503,9081.331406
99,112,1,1102,13.979681,9545.212939
99,112,1,1103,265.396926,9033.343662
99,112,1,1104,-85.706233,9417.245620
99,112,1,1105,57.698156,9561.208854
99,112,1,1106,160.950344,9129.319151
99,112,1,1107,156.528516,9225.294641
99,112,1,1108,-33.144102,9241.290556
99,112,1,1109,114.343275,9417.245620
99,112,1,1110,182.559679,9625.192514
99,112,1,1111,6.152545,9353.261960
99,112,1,1112,106.854978,9097.327321
99,112,1,1113,-4.046470,10057.082217
99,112,1,1114,108.904928,9897.123068
99,112,1,1115,-8.824049,8713.425363
99,112,1,1116,92.056260,9177.306896
99,112,1,1117,-120.403177,9929.114898
99,112,1,1118,-33.821782,9497.225195
99,112,1,1119,-24.800250,10025.090387
99,112,1,1120,184.253878,8985.355917
99,112,1,1121,-3.885506,9209.298726
99,112,1,1122,11.768767,9593.200684
99,112,1,1123,142.924192,9641.188429
99,112,1,1124,76.241023,9641.188429
99,112,1,1125,13.640842,9673.180259
99,112,1,1126,91.039741,9561.208854
99,112,1,1127,-51.509093,9881.127153
99,112,1,1128,78.790777,9465.233365
99,112,1,1129,-74.990503,9305.274215
99,112,1,1130,108.727053,9177.306896
99,112,1,1131,-161.749774,9017.347747
99,112,1,1132,-7.112939,9641.188429
99,112,1,1133,28.439560,9593.200684
99,112,1,1134,169.971875,9657.184344
99,112,1,1135,6.830224,9097.327321
99,112,1,1136,-180.970320,9193.302811
99,112,1,1137,-34.499461,9753.159834
99,112,1,1138,-25.994645,9689.176174
99,112,1,1139,191.403335,9433.241535
99,112,1,1140,-48.620500,9577.204769
99,112,1,1141,101.755471,9449.237450
99,112,1,1142,-113.431595,9657.184344
99,112,1,1143,114.343275,9417.245620
99,112,1,1144,71.819195,9737.163919
99,112,1,1145,-7.451779,9769.155748
99,112,1,1146,-56.447636,9385.253790
99,112,1,1147,93.589495,9385.253790
99,112,1,1148,88.312112,9017.347747
99,112,1,1149,-88.078111,10313.016856
99,112,1,1150,-115.303669,9577.204769
99,112,1,1151,-23.783731,9641.188429
99,112,1,1152,16.529435,9369.257875
99,112,1,1153,79.129616,9337.266045
99,112,1,1154,-58.658550,9433.241535
99,112,1,1155,-47.942820,9321.270130
99,112,1,1156,224.067240,9689.176174
99,112,1,1157,26.567486,9513.221110
99,112,1,1158,-26.672324,9945.110813
99,112,1,1159,-65.968972,9833.139408
99,112,1,1160,6.152545,9353.261960
99,112,1,1161,-53.042328,9673.180259
99,112,1,1162,84.229124,8985.355917
99,112,1,1163,-281.333913,9321.270130
99,112,1,1164,-76.007022,9689.176174
99,112,1,1165,85.762358,9193.302811
99,112,1,1166,-19.700743,9673.180259
99,112,1,1167,92.056260,9177.306896
99,112,1,1168,-98.632877,9577.204769
99,112,1,1169,78.790777,9465.233365
99,112,1,1170,106.177299,9353.261960
99,112,1,1171,59.909070,9513.221110
99,112,1,1172,-76.007022,9689.176174
99,112,1,1173,69.947121,9657.184344
99,112,1,1174,81.340530,9289.278300
99,112,1,1175,66.202972,9497.225195
99,112,1,1176,190.386816,9817.143493
99,112,1,1177,60.247910,9385.253790
99,112,1,1178,46.126871,9209.298726
99,112,1,1179,92.733940,8921.372257
99,112,1,1180,147.007181,9673.180259
99,112,1,1181,129.141993,9337.266045
99,112,1,1182,124.042486,9689.176174
99,112,1,1183,11.429928,9721.168004
99,112,1,1184,30.650474,9545.212939
99,112,1,1185,143.940711,9257.286471
99,112,1,1186,-37.904770,9465.233365
99,112,1,1187,145.473946,9465.233365
99,112,1,1188,-54.575562,9465.233365
99,112,1,1189,125.397845,9177.306896
99,112,1,1190,-127.552634,9481.229280
99,112,1,1191,87.295593,9401.249705
99,112,1,1192,131.352907,9289.278300
99,112,1,1193,-48.959340,9705.172089
99,112,1,1194,18.062670,9577.204769
99,112,1,1195,-79.751171,9529.217024
99,112,1,1196,-289.161050,9129.319151
99,112,1,1197,-30.755313,9913.118983
99,112,1,1198,84.068160,9833.139408
99,112,1,1199,-54.236723,9337.266045
99,112,1,1200,118.087424,9577.204769
99,112,1,1201,61.781145,9593.200684
99,112,1,1202,8.363459,9305.274215
99,112,1,1203,-29.399954,9401.249705
99,112,1,1204,-98.632877,9577.204769
99,112,1,1205,-45.554031,9993.098557
99,112,1,1206,268.463395,9449.237450
99,112,1,1207,72.158035,9609.196599
99,112,1,1208,-36.032696,9545.212939
99,112,1,1209,89.506507,9353.261960
99,112,1,1210,92.911815,9641.188429
99,112,1,1211,-305.653967,9849.135323
99,112,1,1212,32.522548,9625.192514
99,112,1,1213,-282.689272,9833.139408
99,112,1,1214,134.080537,9833.139408
99,112,1,1215,7.169064,8969.360002
99,112,1,1216,-31.610868,9449.237450
99,112,1,1217,62.119984,9465.233365
99,112,1,1218,9.379978,8921.372257
99,112,1,1219,-176.887331,9225.294641
99,112,1,1220,-71.585194,9593.200684
99,112,1,1221,-10.001532,9945.110813
99,112,1,1222,141.390958,9433.241535
99,112,1,1223,17.723830,9705.172089
99,112,1,1224,78.113097,9721.168004
99,112,1,1225,72.158035,9609.196599
99,112,1,1226,42.560599,9769.155748
99,112,1,1227,179.671086,9929.114898
99,112,1,1228,-151.195008,9753.159834
99,112,1,1229,75.046628,9305.274215
99,112,1,1230,187.659186,9273.282386
99,112,1,1231,45.449192,9465.233365
99,112,1,1232,-19.361903,9545.212939
99,112,1,1233,76.241023,9641.188429
99,112,1,1234,3.263951,9657.184344
99,112,1,1235,43.915957,9257.286471
99,112,1,1236,-111.042805,10329.012771
99,112,1,1237,131.530783,10009.094472
99,112,1,1238,-84.172998,9625.192514
99,112,1,1239,-12.390322,9273.282386
99,112,1,1240,209.090646,9049.339577
99,112,1,1241,-87.578307,9337.266045
99,112,1,1242,62.797664,9209.298726
99,112,1,1243,98.350162,9161.310981
99,112,1,1244,244.482181,9849.135323
99,112,1,1245,185.109433,9449.237450
99,112,1,1246,26.228646,9641.188429
99,112,1,1247,55.309367,8889.380427
99,112,1,1248,-41.310079,9177.306896
99,112,1,1249,36.944376,9529.217024
99,112,1,1250,56.164922,9353.261960
99,112,1,1251,-90.466901,9641.188429
99,112,1,1252,47.998946,9289.278300
99,112,1,1253,153.978762,9401.249705
